"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Termo Aditivo";"Data Publicação";"Objeto"
"562021";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Departamento de Polícia Federal";"200360";"SUPERINTENDENCIA REGIONAL NO ESTADO DE SP";"000012022";"02/08/2022";"Informação protegida por sigilo nos termos da legislação vigente"
"562021";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Departamento de Polícia Federal";"200360";"SUPERINTENDENCIA REGIONAL NO ESTADO DE SP";"000022022";"21/11/2022";"Informação protegida por sigilo nos termos da legislação vigente"
"32022";"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações ";"240137";"CENTRO DE TECNOLOGIAS ESTRATEG. DO NORDESTE";"000012022";"31/10/2022";"Objetivo: ACRESCENTAR 6,46% DO VALOR INICIAL ATUALIZADO DO CONTRATO, EQUIVALENTE A R$ R$15.593,49, PERFAZENDO O VALOR TOTAL ANUAL DO CONTRATO SERÁ DE R$ 3.083.883,11."
"1732022";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250005";"DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG";"000012022";"10/11/2022";"Objetivo: ACRÉSCIMO AO QUANTITATIVO DE FRASCOS-AMPOLA DO MEDICAMENTO INFLIXIMABE 100 MG"
"1772022";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250005";"DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG";"000012022";"15/08/2022";"Objetivo: ALTERAÇÃO DO CRONOGRAMA DE ENTREGA, FIXADO NO CONTRATO ORIGINÁRIO"
"1912022";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250005";"DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG";"000012022";"12/09/2022";"Objetivo: ACRÉSCIMO AO QUANTITATIVO RALTEGRAVIR 100MG"
"152022";"36000";"Ministério da Saúde";"36213";"Agência Nacional de Saúde Suplementar";"253003";"AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"000012022";"24/08/2022";"Objetivo: RETIFICAR O TERMO DE REFERÊNCIA ANEXO AO CONTRATO PARA QUE PASSE A CONSTAR CONFORME ANEXO (SEI Nº 24068039)."
"2542022";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"000832022";"19/09/2022";"Objetivo: RETIFICAÇÃO DA CLÁUSULA DE VIGÊNCIA (CLÁUSULA SEGUNDA DO CONTRATO), DE ACORDO COM A INSTRUÇÃO PROCESSUAL SEI 1932680"
"2792022";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"001052022";"09/11/2022";"Objetivo: TERMO ADITIVO COM A FINALIDADE DE PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO Nº 279/2022, BEM COMO O ACRÉSCIMO DO OBJETO CONTRATUAL, CONFORME JUSTIFICATIVA ANEXADA AOS AUTOS NO DOCUMENTO SEI - 2096898, COM FULCRO NO ART. 57, §1º, INCISO II C/C ART. 65, INCISO II, ALÍNEA 'B' E §1º, DA LEI Nº 8.666/93."
"212022";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"254462";"COORDENACAO GERAL DE INFRAESTRUTURA DOS CAMPI";"000012022";"22/09/2022";"Objetivo: ALTERAR O CNPJ/MF: 05.353.545/0001-03 (MATRIZ) PARA O CNPJ/MF: 05.353.545/0021-49 (FILIAL), SEDIADA EM EUSÉBIO/CE PARA FINS DE FATURAMENTOS, COM FULCRO NO QUE DISPÕE NO INCISO I DO ART. 58, DA LEI N° 8.666/93."
"1102022";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"255010";"FUNDACAO NACIONAL DE SAUDE - MA";"000012022";"29/08/2022";"Objetivo: ESTE TERMO ADITIVO PRORROGA POR MAIS 12 (DOZE) MESES, COM INÍCIO EM 01 DE SETEMBRO DE 2022 E TÉRMINO EM 01 DE SETEMBRO 2023, O PRAZO DE VIGÊNCIA DO CONTRATO ADMINISTRATIVO N. 110/2022, CONFORME PREVISTO NA CLÁUSULA SEGUNDA - VIGÊNCIA, E NOS TERMOS DO INCISO II DO ARTIGO 57 DA LEI N. 8.666/93."
"932022";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"255016";"FUNDACAO NACIONAL DE SAUDE - PR";"000012022";"20/07/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A ALTERAÇÃO DA CLÁUSULA TERCEIRA - DO PREÇO, VISANDO À REPACTUAÇÃO DE VALORES DO REFERIDO CONTRATO, EM VIRTUDE DA NOVA CONVENÇÃO COLETIVA DE TRABALHO 2022/2023 (REGISTRO Nº PR001684/2021 - SEI 3948851, DATA-BASE 01/06/2022)."
"932022";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"255016";"FUNDACAO NACIONAL DE SAUDE - PR";"000022022";"10/11/2022";"Objetivo: TEM POR OBJETO PRORROGAR POR MAIS 12 (DOZE) MESES, COM INÍCIO EM 04/12/2022 E TÉRMINO EM 04/12/2023, O PRAZO DE VIGÊNCIA DO CONTRATO ADMINISTRATIVO Nº 93/2022, CONFORME PREVISTO NA CLÁUSULA SEGUNDA - VIGÊNCIA E NOS TERMOS DO INCISO II, DO ARTIGO 57, DA LEI 8.666/93."
"692022";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"257030";"DISTRITO SANIT.ESP.INDIGENA - PARINTINS";"000012022";"23/11/2022";"Objetivo: SUPRESSÃO DE 25% (VINTE E CINCO POR CENTO) DO VALOR INICIAL ATUALIZADO DO CONTRATO, EQUIVALENTE A R$ 2.752.500,00 (DOIS MILHÕES, SETECENTOS E CINQUENTA E DOIS MIL E QUINHENTOS REAIS), NOS MOLDES DO ART. 65, INCISO I, ALÍNEA 'B', §§ 1º E 2º, DA LEI N.º 8.666/1993."
"692022";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"257030";"DISTRITO SANIT.ESP.INDIGENA - PARINTINS";"000022022";"23/11/2022";"Objetivo: ESPÉCIE: EXTRATO DE RETIFICAÇÃO DO TERMO ADITIVO AO CONTRATO Nº 69/2022, FIRMADO EM 17/11/2022, ENTRE A UNIÃO, ATRAVÉS DO DSEI PARINTINS E FLYONE SERVICO AEREO ESPECIALIZADO, COMERCIO E SERVICOS, PUBLICADO NO DOU DE 22/11/2022, SEÇÃO 3, Nº 219, PÁGINA 143. OBJETIVO: RETIFICAÇÃO DO TERMO ADITIVO. ONDE SE LÊ: VALOR TOTAL ATUALIZADO DO CONTRATO: R$ 11.010.000,000 - LEIA-SE: VALOR TOTAL: R$ 8.257.500,00."
"262022";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"257034";"DISTRITO SANIT.ESP.INDIGENA - MARANHAO";"000012022";"29/09/2022";"Objetivo: PRORROGAR O CONTRATO ORIGINAL Nº 26/2022, PRESTAÇÃO DE SERVIÇOS DE ENGENHARIA PARA O FORNECIMENTO E INSTALAÇÃO DE SUBESTAÇÃO AÉREA COM TRANSFORMADOR TRIFÁSICO DE 225KVA NA SEDE DO DSEI-MA, EM SÃO LUIS/MA, POR MAIS UM PERÍODO DE 30 DIAS DE 11/10/2022 ATÉ 11/11/2022.  FUNDAMENTO: ART. 113 DA LEI 14.133/2021."
"272022";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"257034";"DISTRITO SANIT.ESP.INDIGENA - MARANHAO";"000012022";"17/11/2022";"Objetivo: PRORROGAR O CONTRATO ORIGINAL Nº 27/2022. OBJ: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A AMPLIAÇÃO NO SISTEMA DE ABASTECIMENTO DE ÁGUA-SAA DA ALDEIA PANTANAL, MUNICÍPIO DE BARRA DO CORDA, POLO BASE DE BARRA DO CORDA/MA PARA AS ALDEIAS CRUZEIRO, RECANTO, Y'HA'O E PEDRO KAWAN, NA ABRANGÊNCIA DO DISTRITO SANITÁRIO ESPECIAL INDÍGENA DO MARANHÃO - DSEI/MA, POR MAIS UM PERÍODO DE 60 (SESSENTA) DIAS. FUNDAMENTO LEGAL: ARTIGO 57, § 1º, INC. II, DA LEI 8.666/1993."
"182021";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"257039";"DISTRITO SANIT.ESP.INDIGENA - CUIABA";"000012022";"23/03/2022";"Objetivo: CONSTITUI OBJETO DO PRESENTE INSTRUMENTO A ALTERAÇÃO DO CONTRATO Nº 16/2021, RELATIVO AO ACRÉSCIMO DE 25% (VINTE E CINCO POR CENTO) NO OBJETO, COM FUNDAMENTO NO § I, DO ART. 65, C/C ART. 58, INCISO I, DA LEI Nº 8.666/93, PARA MELHOR ADEQUAÇÃO ÀS FINALIDADES DE INTERESSE PÚBLICO."
"182021";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"257039";"DISTRITO SANIT.ESP.INDIGENA - CUIABA";"000022022";"25/05/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 18/2021, POR 12 (DOZE) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 12/07/2022 A 12/07/2023, NOS TERMOS DO ART. 57, (II OU IV), DA LEI N.º 8.666, DE 1993."
"132022";"39000";"Ministério da Infraestrutura";"29209";"VALEC Engenharia, Construções e Ferrovias S.A";"275075";"VALEC ENGENHARIA CONSTRUCOES E FERROVIAS S.A.";"000012022";"01/11/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM COMO OBJETO FORMALIZAR A ALTERAÇÃO SUBJETIVA DO INSTRUMENTO DE CONTRATO ORIGINAL, OCORRIDA EM RAZÃO DA INCORPORAÇÃO DA EMPRESA DE PLANEJAMENTO E LOGÍSTICA S.A -EPL PELA VALEC ENGENHARIA, CONSTRUÇÕES E FERROVIAS S.A, QUANDO A EMPRESA INCORPORADORA PASSOU A SUCEDER TODOS OS BENS, DIREITOS E OBRIGAÇÕES CONTRATUAIS ATÉ ENTÃO EXISTENTES DA EMPRESA INCORPORADA, COM FULCRO NO ART. 1º DO DECRETO Nº 11.081, DE 24 DE MAIO DE 2022 C/C ART. 227, CAPUT E SEUS PARÁGRAFOS 1º E 2º, DA LEI"
"92022";"54000";"Ministério do Turismo";"20411";"Instituto do Patrimônio Histórico e Artístico";"343026";"IPHAN - EXECUCAO ORCAMENTARIA E FINANCEIRA";"000012022";"25/11/2022";"Objetivo: PRORROGAÇÃO, POR MAIS 12 (DOZE) MESES, DO PRAZO DE VIGÊNCIA DO CONTRATO Nº. 09/2022, CONFORME PREVISTO NA CLÁUSULA SEGUNDA - DA VIGÊNCIA E NOS TERMOS DO INCISO II DO ART. 57 DA LEI Nº 8.666/93."
"42022";"54000";"Ministério do Turismo";"20411";"Instituto do Patrimônio Histórico e Artístico";"343032";"SUPERINTENDENCIA DO IPHAN NA PARAIBA,IPHAN-PB";"000012022";"18/10/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO Nº 04/2022, POR MAIS 60 (SESSENTA) DIAS, COM INÍCIO EM 12/10/2022 E TÉRMINO EM 10/12/2022, CONFORME PREVISTO NA CLÁUSULA SEGUNDA - 'DA VIGÊNCIA' E NOS TERMOS DO ART. 57, § 1º, DA LEI Nº 8.666/93."
"152022";"39000";"Ministério da Infraestrutura";"39000";"Ministério da Infraestrutura - Unidades com v";"390004";"SUBSECRETARIA PLAN.,ORC.E ADM.-ADMINISTRATIVO";"000012022";"09/11/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 15/2022, POR 12 (DOZE) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 27/11/2022 A 26/11/2023, OU ATÉ QUE SE CONCLUA NOVO PROCEDIMENTO LICITATÓRIO, NOS TERMOS DO ART. 57, II, DA LEI Nº 8.666, DE 1993."
"122022";"39000";"Ministério da Infraestrutura";"39250";"Agência Nacional de Transportes Terrestres";"393001";"AGENCIA NACIONAL DE TRANSPORTES TERRESTRES";"000012022";"10/10/2022";"Objetivo: 1.1.1. - REPACTUAR OS VALORES DO CONTRATO, 1.1.1.1. - A PARTIR DE 1º DE JANEIRO DE 2022, COM EFEITOS A PARTIR DE 1º DE JULHO DE 2022, NO PERCENTUAL TOTAL DE 10,1051%, RELATIVA À MÃO DE OBRA, PARA OS POSTOS DE RECEPCIONISTA URSP; ASSISTENTE ADMINISTRATIVO URSP; ASSISTENTE ADMINISTRATIVO PFA TIETÊ; E ASSISTENTE ADMINISTRATIVO PFA ROSEIRA.1.1.2 - PRORROGAR, POR MAIS 12 (DOZE) MESES, COM INÍCIO NA DATA DE 08/10/2022 E TÉRMINO EM 08/10/2023, O PRAZO DE VIGÊNCIA DO CONTRATO ADMINISTRATIVO Nº 012/2022"
"3482022";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393018";"SUPERINTENDENCIA REG. NO ESTADO ES - DNIT";"000012022";"29/11/2022";"Objetivo: INCLUSÃO DE OBRIGAÇÃO À CONTRATADA, INCLUSÃO DE GARANTIA ADICIONAL, INCLUSÃO DE CLÁUSULA DE CESSÃO DE CRÉDITOS, ALTERAÇÃO DAS DISTÂNCIAS MÉDIAS DE TRANSPORTE E PRORROGAÇÃO DO PRAZO DE VIGÊNCIA AO CONTRATO"
"3362022";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393021";"SUPERINTENDENCIA REG. NO ESTADO RN - DNIT";"000012022";"24/11/2022";"Objetivo: ALTERAÇÃO DE VALOR DO CONTRATO N° 336/2022, PELA 1ª REVISÃO DE PROJETO EM FASE DE OBRAS."
"3412022";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393026";"SUPERINTENDENCIA REG. NO ESTADO AL - DNIT";"000012022";"23/08/2022";"Objetivo: EXTRATO DE RETIFICAÇÃONO EXTRATO DE CONSTRATO Nº 341/2022 - UASG 393026 - SUP.REG.AL - DNIT, PUBLICADO NO D.O.U DE 25/07/2022, SEÇÃO 3, PÁGINA 100, ONDE SE LÊ: ... PRAZO DE EXECUÇÃO: 180 DIAS. VIGÊNCIA: 22/07/2022 A 22/01/2023 ... , LEIA-SE: ... PRAZO DE EXECUÇÃO: 162 DIAS. VIGÊNCIA: 22/07/2022 A 30/12/2022 ... ."
"3432022";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393026";"SUPERINTENDENCIA REG. NO ESTADO AL - DNIT";"000012022";"24/08/2022";"Objetivo: EXTRATO DE RETIFICAÇÃO - NO EXTRATO DE CONSTRATO Nº 343/2022 - UASG 393026 - SUP.REG.AL - DNIT, PUBLICADO NO D.O.U DE 25/07/2022, SEÇÃO 3, PÁGINA 100, ONDE SE LÊ: ... PRAZO DE EXECUÇÃO: 180 DIAS. VIGÊNCIA: 22/07/2022 A 22/01/2023 ... , LEIA-SE: ... PRAZO DE EXECUÇÃO: 162 DIAS. VIGÊNCIA: 22/07/2022 A 30/12/2022"
"632022";"41000";"Ministério das Comunicações";"41000";"Ministério das Comunicações - Unidades com ví";"410061";"SECRETARIA ESPECIAL DE COMUNICACAO SOCIAL";"000012022";"01/09/2022";"Objetivo: ACRESCENTAR 20,53% (VINTE INTEIROS E CINQUENTA E TRÊS CENTÉSIMOS POR CENTO) DO VALOR INICIAL ATUALIZADO DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, EQUIVALENTE A R$ 693.804,17 (SEISCENTOS E NOVENTA E TRÊS MIL OITOCENTOS E QUATRO REAIS E DEZESSETE CENTAVOS), NOS MOLDES DO ART. 65, INCISO I, ALÍNEAS 'A' E 'B', § 1º, DA LEI Nº 8.666, DE 1993.; ALTERAR QUALITATIVAMENTE O ITEM 'ARQUIBANCADA PARA 20 MIL PESSOAS' CONSTANTE EM ANEXO - TABELA E SERVIÇOS, O QUAL PASSARÁ A SEGUIR COM REDAÇÃO 'A"
"42004";"41000";"Ministério das Comunicações";"41231";"Agêncial Nacional de Telecomunicações";"413003";"AGENCIA NACIONAL DE TELECOMUNICACOES-RJ";"000012005";"14/07/2022";"Objetivo: PRORROGAÇÃO E REAJUSTE DO CONTRATO Nº 004/2004 - LOCAÇÃO PARA INSTALAÇÃO DE ANTENAS DA GR02"
"42004";"41000";"Ministério das Comunicações";"41231";"Agêncial Nacional de Telecomunicações";"413003";"AGENCIA NACIONAL DE TELECOMUNICACOES-RJ";"000022006";"22/07/2022";"Objetivo: PRORROGAÇÃO E REAJUSTE DO CONTRATO Nº 004/2004 - LOCAÇÃO PARA INSTALAÇÃO DE ANTENAS DA GR02"
"42004";"41000";"Ministério das Comunicações";"41231";"Agêncial Nacional de Telecomunicações";"413003";"AGENCIA NACIONAL DE TELECOMUNICACOES-RJ";"000032007";"22/07/2022";"Objetivo: PRORROGAÇÃO E REAJUSTE DO CONTRATO Nº 004/2004 - LOCAÇÃO PARA INSTALAÇÃO DE ANTENAS DA GR02"
"42004";"41000";"Ministério das Comunicações";"41231";"Agêncial Nacional de Telecomunicações";"413003";"AGENCIA NACIONAL DE TELECOMUNICACOES-RJ";"000042008";"22/07/2022";"Objetivo: PRORROGAÇÃO E REAJUSTE DO CONTRATO Nº 004/2004 - LOCAÇÃO PARA INSTALAÇÃO DE ANTENAS DA GR02"
"42004";"41000";"Ministério das Comunicações";"41231";"Agêncial Nacional de Telecomunicações";"413003";"AGENCIA NACIONAL DE TELECOMUNICACOES-RJ";"000052009";"22/07/2022";"Objetivo: PRORROGAÇÃO E REAJUSTE DO CONTRATO Nº 004/2004 - LOCAÇÃO PARA INSTALAÇÃO DE ANTENAS DA GR02"
"42004";"41000";"Ministério das Comunicações";"41231";"Agêncial Nacional de Telecomunicações";"413003";"AGENCIA NACIONAL DE TELECOMUNICACOES-RJ";"000062010";"22/07/2022";"Objetivo: PRORROGAÇÃO DO CONTRATO Nº 004/2004 - LOCAÇÃO PARA INSTALAÇÃO DE ANTENAS DA GR02"
"42004";"41000";"Ministério das Comunicações";"41231";"Agêncial Nacional de Telecomunicações";"413003";"AGENCIA NACIONAL DE TELECOMUNICACOES-RJ";"000072011";"22/07/2022";"Objetivo: PRORROGAÇÃO DO CONTRATO Nº 004/2004 - LOCAÇÃO PARA INSTALAÇÃO DE ANTENAS DA GR02"
"42004";"41000";"Ministério das Comunicações";"41231";"Agêncial Nacional de Telecomunicações";"413003";"AGENCIA NACIONAL DE TELECOMUNICACOES-RJ";"000082012";"22/07/2022";"Objetivo: PRORROGAÇÃO E REAJUSTE DO CONTRATO Nº 004/2004 - LOCAÇÃO PARA INSTALAÇÃO DE ANTENAS DA GR02"
"42004";"41000";"Ministério das Comunicações";"41231";"Agêncial Nacional de Telecomunicações";"413003";"AGENCIA NACIONAL DE TELECOMUNICACOES-RJ";"000092013";"22/07/2022";"Objetivo: PRORROGAÇÃO E REAJUSTE DO CONTRATO Nº 004/2004 - LOCAÇÃO PARA INSTALAÇÃO DE ANTENAS DA GR02"
"42004";"41000";"Ministério das Comunicações";"41231";"Agêncial Nacional de Telecomunicações";"413003";"AGENCIA NACIONAL DE TELECOMUNICACOES-RJ";"000102014";"22/07/2022";"Objetivo: PRORROGAÇÃO E REAJUSTE DO CONTRATO Nº 004/2004 - LOCAÇÃO PARA INSTALAÇÃO DE ANTENAS DA GR02"
"42004";"41000";"Ministério das Comunicações";"41231";"Agêncial Nacional de Telecomunicações";"413003";"AGENCIA NACIONAL DE TELECOMUNICACOES-RJ";"000112015";"22/07/2022";"Objetivo: PRORROGAÇÃO E REAJUSTE DO CONTRATO Nº 004/2004 - LOCAÇÃO PARA INSTALAÇÃO DE ANTENAS DA GR02"
"42004";"41000";"Ministério das Comunicações";"41231";"Agêncial Nacional de Telecomunicações";"413003";"AGENCIA NACIONAL DE TELECOMUNICACOES-RJ";"000122019";"22/07/2022";"Objetivo: PRORROGAÇÃO E REAJUSTE DO CONTRATO Nº 004/2004 - LOCAÇÃO PARA INSTALAÇÃO DE ANTENAS DA GR02"
"182022";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"765741";"LABORATORIO FARMACEUTICO DA MARINHA";"000182022";"19/08/2022";"Objetivo: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DOS SERVIÇOS DE COLETA DE LIXO EXTRAORDINÁRIO ORIGINADO DA VARRIÇÃO DE ESCRITÓRIOS, PÁTIOS, OFICINAS E RESTOS DE RESTAURANTE E SEMELHANTES DO LABORATÓRIO FARMACÊUTICO DA MARINHA E DO CENTRO DE MEDICINA OPERATIVA DA MARINHA."
"782020";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"782320";"CAPITANIA DOS PORTOS DE SERGIPE";"780012020";"01/08/2022";"Objetivo: CONTRATAÇÃO DE SERVIÇOS DE ASSISTÊNCIA MEDICA HOSPITALAR"
"32022";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"784800";"BASE NAVAL DE VAL-DE-CAES";"000012022";"22/11/2022";"Objetivo: ALTERAÇÃO DO CONTRATO Nº 84800/2022-003/00 EM DECORRÊNCIA DEACRÉSCIMO DOS QUANTITATIVOS INICIALMENTE PREVISTOS DO OBJETO,  COM FUNDAMENTO NO ARTIGO 65, DA LEI N.º 8.666, DE 21 DE JUNHO DE 1993O PRESENTE TERMO ADITIVO REFERE-SE A EXECUÇÃO DE INSTALAÇÃO DOS BICOS INJETORES E A PARAMETRIZAÇÃO DOS MESMOS E INSTALAÇÃO DE 2 SENSORES,  COM FORNECIMENTO DE PEÇAS/SOBRESSALENTES DE SUBSTITUIÇÃO OBRIGATÓRIAS NECESSÁRIAS PARA A EXECUÇÃO DA REPARAÇÃO (BICO INJETOR E SENSOR DE PRESSÃO), CONFORME CONDIÇÕES, QUANT"
"12022";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"795500";"BASE DE FUZILEIROS NAVAIS DO RIO MERITI";"000022022";"08/11/2023";"Objetivo: PRESTAÇÃO DE SERVIÇOS DE ABASTECIMENTO DE ÁGUA E ESGOTAMENTO SANITÁRIO DA BASE DE FUZILEIROS NAVAIS DO RIO MERITI (BFNRM), DO COMANDO DA FORÇA DE FUZILEIROS DA ESQUADRA (COMFFE), DO BATALHÃO LOGÍSTICO DE FUZILEIROS NAVAIS (BTLLOGFUZNAV), DO BATALHÃO DE ENGENHARIA DE FUZILEIROS NAVAIS (BTLENGFUZNAV) E DO COMANDO DA TROPA DE DESEMBARQUE (CMDOTRDBQ) - ORGANIZAÇÕES MILITARES (OM) QUE FORMAM O COMPLEXO NAVAL CAXIAS MERITI (CNCM), NA RODOVIA WASHINGTON LUIZ, KM 124, PARQUE DUQUE - MUNICÍPIO DE DUQUE DE CAXIA"
